# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9145106861642298,1.631880692332813,-3.423698736598101,0.1,0.0,-1.8535318364089826,180.0,0.0,-0.16597049461253838
 0.03966556691923198,1.9208259870294282,1.6315028729019196,-3.423698736598101,0.21899670075769595,3.0,-1.8535318364089826,179.99341668623933,-27.316916604456193,-0.8077773025668652
 0.0641140153191243,1.9270607753674667,1.631056881397438,-4.09155496264631,0.29234204595737295,3.0000000000000013,-1.9065738150340545,179.97366778453892,-35.29771379753167,-1.7115083064646632
 0.08334346979229273,1.9332156173550568,1.6305432565117746,-4.770310743122875,0.35003040937687824,3.0,-1.9605566662633551,179.9407564134793,-42.31773797610704,-2.82667884669863
 0.09964126866875189,1.9392910791689106,1.6299625369373343,-5.459996725564165,0.3989238060062557,3.0,-2.015434391587036,179.89468777014747,-48.83970128079652,-4.128010525367895
 0.11398683306771469,1.94528772698574,1.6293152613665225,-6.1606298055139375,0.4419604992031441,3.000000000000001,-2.0711544543283438,179.8354691293162,-55.0697477977017,-5.5999245333438825
 0.12690830845366097,1.9512061269822567,1.628601968491745,-6.8722121961922085,0.480724925360983,3.000000000000003,-2.1276574937192434,179.76310984229545,-61.120036570361776,-7.23173474107904
 0.13872960858438105,1.9570468453351721,1.6278231970054065,-7.594730492491043,0.5161888257531433,3.000000000000005,-2.184877065751747,179.6776213354554,-67.0584911982857,-9.015587847016631
 0.14966669096950255,1.9628104482211985,1.6269794855999127,-8.328154735348638,0.5490000729085078,3.0000000000000027,-2.2427394177919444,179.57901710842228,-72.92892290841107,-10.945410036437792
 0.1598722818156905,1.9684975018170474,1.6260713729676692,-9.072437483405064,0.5796168454470717,3.0000000000000053,-2.3011633027575216,179.46731273194663,-78.76060461668823,-13.016303302672606
 0.169459250066236,1.9741085722994307,1.6250993978010813,-9.827512899259021,0.6083777501987083,3.0000000000000115,-2.360059840311036,179.34252584544444,-84.57334949746539,-15.22417020966368
 0.17851391047362838,1.97964422584506,1.624064098792554,-10.593295858474281,0.6355417314208854,2.999999999999994,-2.419332431933282,179.2046761542116,-90.3804260021402,-17.565465844546225
 0.1871041026856996,1.985105028630647,1.6229660146344933,-11.369681090041544,0.6613123080570991,2.999999999999997,-2.478876736797695,179.05378542631237,-96.19033525925929,-20.03702568545202
 0.19528435557070875,1.9904915468329043,1.621805684019304,-12.156542357556097,0.6858530667121265,3.0000000000000036,-2.538580715556404,178.88987748914195,-102.00794874821787,-22.635941361583832
 0.20309932825740298,1.9958043466285427,1.6205836456393918,-12.953731690849125,0.7092979847722092,2.999999999999993,-2.5983247486665335,178.71297822566356,-107.83526701447833,-25.359468052155066
 0.2105861830664772,2.001043994194274,1.619300438187162,-13.761078678284274,0.7317585491994317,2.999999999999989,-2.6579818356996228,178.52311557032172,-113.67194461947955,-28.20495364011676
 0.21777626989585813,2.006211055706811,1.6179566003550203,-14.578389830162912,0.7533288096875747,3.0000000000000155,-2.7174178810074703,178.32031950463062,-119.51566639319586,-31.169783374348473
 0.2246963517456489,2.0113060973428647,1.6165526708353715,-15.405448023936115,0.7740890552369469,3.0,-2.776492070499708,178.10462205243988,-125.36242697894112,-34.251335968938186
 0.23136951561200206,2.0163296852791466,1.615089188320621,-16.242012041850323,0.7941085468360064,2.999999999999996,-2.8350573437501514,177.87605727487764,-131.20674667353882,-37.446948416834715
 0.2378158622466756,2.0212823856923694,1.613566691503175,-17.087816211715754,0.8134475867400272,3.000000000000013,-2.892960963475885,177.63466126497198,-137.04184511317905,-40.75388765915692
 0.24405303709357098,2.026164764759244,1.611985719075438,-17.942570161027806,0.8321591112807133,3.0000000000000044,-2.950045183137138,177.3804721419511,-142.85978728631588,-44.169327818624936
 0.2500966449524679,2.030977388656483,1.610346809729816,-18.80595869419173,0.850289934857404,2.9999999999999862,-3.0061480133571727,177.11353004522425,-148.65161183385337,-47.69033208738931
 0.25596057805884365,2.0357208235607973,1.608650502158714,-19.67764180214038,0.8678817341765314,3.0000000000000284,-3.061104082799994,176.83387712804296,-154.40744847913038,-51.313838617611864
 0.26165727869698185,2.040395635648899,1.6068973350545375,-20.55725481242473,0.884971836090946,3.0,-3.11474559071701,176.5415575508447,-160.1166294411826,-55.03664994282256
 0.2671979516282393,2.0450023910975004,1.605087847109692,-21.444408687013667,0.9015938548847182,2.99999999999999,-3.1669033443306644,176.2366174742794,-165.7677981626805,-58.85542557971905
 0.27259273756737423,2.0495416560833126,1.6032225770165827,-22.338690473703053,0.9177782127021231,3.00000000000001,-3.217407871612896,175.91910505192013,-171.3490175676553,-62.76667754425635
 0.27785085608142657,2.0540139967830475,1.601302063467615,-23.239663915340227,0.9335525682442801,3.0,-3.266090600596954,175.58907042265912,-176.84787934658505,-66.76676857170094
 0.28298072423583864,2.0584199793734173,1.5993268451551945,-24.14687021977558,0.9489421727075162,2.9999999999999782,-3.3127850911023624,175.24656570279015,-180.47159451343222,-70.15991430250432
 0.28803946366760214,2.0627601700311335,1.597297460771726,-25.059828991253912,0.9452870785135429,-0.7225306310546984,-3.357328304941634,174.89164497777892,-181.95312265683694,-72.78056574382347
 0.29308587516911905,2.0670351349329077,1.5952144490096158,-25.978039322166293,0.9393969606939435,-1.1671893617531661,-3.3995618993787837,174.52436429372239,-183.1096915153926,-75.30839658455776
