# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9315401788698316,1.033737506071504,-10.637432480566213,0,2.0,-0.20408781482513122,0.0,0.0,0.0
 0.05321037382356788,1.9343228659952059,1.0332148584436238,-10.637432480566213,0.10642074764713576,2.0,-0.20408781482513122,0.0,-1.4911815283585195,0.0
 0.07564764400506832,1.9371640902479785,1.0326794984431193,-10.670890523407657,0.15129528801013664,2.0,-0.1831289718847957,0.0,-1.7530175430988875,0.0
 0.09313128276656556,1.9400636379372675,1.032131542520791,-10.701539648873766,0.1862625655331311,2.0,-0.16404222248728223,0.0,-1.8726111614266694,0.0
 0.10809126891744297,1.9430212953721917,1.0315711071274403,-10.729553885914687,0.21618253783488595,2.0,-0.1466289144699779,0.0,-1.9099401256049247,0.0
 0.12146273019129417,1.9460368488618698,1.030998308713868,-10.755092576339587,0.24292546038258836,2.000000000000002,-0.13071488595904016,0.0,-1.8931767914371431,0.0
 0.13372218194932103,1.9491100847154208,1.0304132637308756,-10.778301885883627,0.2674443638986421,2.000000000000002,-0.11614702823068959,0.0,-1.8387292153017156,0.0
 0.14515086132473576,1.9522407892419624,1.0298160886292638,-10.799316132543517,0.29030172264947157,2.0,-0.10279038828600846,0.0,-1.7572289054041852,0.0
 0.15593080286381858,1.9554287487506143,1.0292068998598338,-10.818258957414562,0.31186160572763716,1.999999999999995,-0.09052571855901738,0.0,-1.6560140688695786,0.0
 0.1661876010109261,1.9586737495504944,1.0285858138733865,-10.835244359447726,0.3323752020218522,2.0,-0.07924739811888817,0.0,-1.5403622651345001,0.0
 0.17601207735554186,1.9619755779507217,1.0279529471207234,-10.85037761208368,0.3520241547110837,2.0,-0.0688616562739439,0.0,-1.41417775665258,0.0
 0.18547232039889416,1.965334020260415,1.0273084160526453,-10.863756077368116,0.3709446407977883,2.0,-0.05928505619550098,0.0,-1.280407353344179,0.0
 0.1946208566993243,1.9687488627886924,1.026652337119953,-10.875469930519523,0.3892417133986486,2.0,-0.05044320819252096,0.0,-1.1413076052602926,0.0
 0.20349916059331546,1.972219891844673,1.025984826773448,-10.885602806275546,0.40699832118663093,2.0,-0.042269643286534944,0.0,-0.9986245473372435,0.0
 0.21214061702402004,1.9757468937374754,1.0253060014639312,-10.894232376791994,0.4242812340480401,2.0,-0.03470484811593564,0.0,-0.8537190040404492,0.0
 0.2205725394744677,1.979329654776218,1.0246159776422035,-10.901430869228536,0.4411450789489354,2.0,-0.027695448787444475,0.0,-0.7076564979065978,0.0
 0.22881758649327816,1.9829679612700193,1.0239148717590663,-10.907265530326942,0.4576351729865563,2.0,-0.021193487294146822,0.0,-0.5612732749308454,0.0
 0.2368947819431509,1.9866615995279986,1.0232028002653204,-10.91179904426935,0.4737895638863018,2.0,-0.015155781616268122,0.0,-0.41522570003246834,0.0
 0.24482026629101417,1.990410355859274,1.022479879611767,-10.915089909055787,0.48964053258202833,2.0,-0.009543392475200245,0.0,-0.27002782812465387,0.0
 0.25260786061947565,1.9942140165729645,1.021746226249207,-10.917192776238617,0.5052157212389513,2.0,-0.004321165312873059,0.0,-0.12608035168907125,0.0
 0.2602694972845314,1.9980723679781882,1.0210019566284416,-10.91815875808386,0.5205389945690628,2.0,0.0005426857410647478,0.0,0.016306846285597226,0.0
 0.2678155537267856,2.0019851963840645,1.020247187200272,-10.918035705701396,0.5356311074535712,2.0,0.005077080595582409,0.0,0.15689693802894641,0.0
 0.2752551147065554,2.0059522880997114,1.0194820344154993,-10.91686846136339,0.5505102294131108,2.0,0.009308096656347058,0.0,0.2955120748967733,0.0
 0.28259618080435905,2.0099734294342477,1.0187066147249242,-10.914699087688874,0.5651923616087181,2.0,0.013259517190186516,0.0,0.4320221338807521,0.0
 0.28984583600847813,2.014048406696792,1.0179210445793478,-10.91156707617769,0.5796916720169563,2.0,0.016952979888529257,0.0,0.5663356698862205,0.0
 0.29701038375223565,2.0181770061964635,1.0171254404295715,-10.907509537231798,0.5940207675044713,2.0,0.020408192504896918,0.0,0.6983926054334604,0.0
 0.30409545833744406,2.02235901424238,1.0163199187263963,-10.902561373532544,0.6081909166748882,2.0000000000000155,0.023643134666735437,0.0,0.8281582960045415,0.0
 0.3111061169512145,2.0265942171436606,1.015504595920623,-10.896755438441094,0.6222122339024291,2.0,0.02667424453829029,0.0,0.9556186867320914,0.0
 0.3180469162325473,2.030882401209424,1.0146795884630528,-10.890122680946995,0.6360938324650948,2.0,0.029516541970500427,0.0,1.0807763564970931,0.0
 0.3249219764282705,2.035223352748788,1.0138450128044871,-10.882692278437963,0.6498439528565411,2.0,0.03218380096729151,0.0,1.2036472669085845,0.0
 0.33173503549742595,2.039616858070873,1.0130009853957265,-10.87449175851009,0.6634700709948521,2.0000000000000164,0.03468863450739373,0.0,1.3242580985752666,0.0
 0.3384894950124031,2.0440627034847965,1.0121476226875723,-10.86554711079588,0.6769789900248064,2.0,0.03704262922711458,0.0,1.4426440448684221,0.0
 0.34518845931766956,2.048560675299677,1.0112850411308254,-10.8558828898341,0.6903769186353395,2.0000000000000164,0.03925643017211186,0.0,1.5588470049673564,0.0
 0.3518347691100816,2.053110559824633,1.0104133571762868,-10.845522309720115,0.7036695382201635,2.0,0.041339828278067,0.0,1.672914082237641,0.0
