# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9,4.43,-2.2020976910384413,0,3.0,0.09461525045440944,0.0,0.0,0.0
 0.10813213890187487,1.917525886943167,4.429326080737874,-2.2020976910384413,0.32439641670562464,3.0000000000000004,0.09461525045440944,0.0,2.120291587895078,0.0
 0.15304927350380002,1.9351112721503372,4.428679145521529,-2.1068602683896285,0.4591478205114001,3.0,0.09295123101173144,0.0,2.716852662326177,0.0
 0.18760104117345003,1.9527554828034008,4.428058991486614,-2.0129882064082643,0.5628031235203501,3.0,0.09132448103282316,0.0,3.1689239268977647,0.0
 0.21680027370165547,1.9704578460842483,4.427465415768775,-1.9204580598025824,0.6504008211049664,3.0,0.08973391615719768,0.0,3.5371797803589216,0.0
 0.24258666657721245,1.9882176891747716,4.426898215503661,-1.829246952314771,0.7277599997316374,3.000000000000001,0.08817848826362544,0.0,3.847866236735571,0.0
 0.2659540047007978,2.0060343392568605,4.426357187826921,-1.739332560906643,0.7978620141023934,3.000000000000002,0.08665718410508734,0.0,4.115486402858181,0.0
 0.28749203248180727,2.0239071235124064,4.425842129874203,-1.6506931004295167,0.8624760974454219,2.9999999999999973,0.08516902405096313,0.0,4.349161201707176,0.0
 0.3075845946025774,2.0418353691232998,4.425352838781156,-1.563307308810972,0.9227537838077323,3.0,0.08371306071086723,0.0,4.555117346113028,0.0
 0.3264980208791253,2.059818403271431,4.424889111683426,-1.4771544327042387,0.9794940626373758,2.999999999999997,0.08228837766124784,0.0,4.7378558805204145,0.0
 0.34442600797332645,2.0778555531386917,4.424450745716665,-1.3922142136240836,1.0332780239199795,3.000000000000006,0.08089408845265864,0.0,4.900770809179282,0.0
 0.3615146134893429,2.0959461459069724,4.424037538016519,-1.3084668745416104,1.0845438404680288,3.0,0.07952933520777102,0.0,5.04650587900266,0.0
 0.37787717595113846,2.114089508758164,4.423649285718636,-1.2258931068826107,1.1336315278534155,3.0,0.07819328784816285,0.0,5.177174112314149,0.0
 0.3936037184942785,2.1322849688741563,4.423285785958665,-1.144474057952059,1.1808111554828356,2.9999999999999964,0.07688514279208948,0.0,5.294499942954581,0.0
 0.4087671409175093,2.150531853436842,4.422946835872255,-1.0641913187972671,1.2263014227525282,3.000000000000011,0.07560412211194686,0.0,5.399915119149212,0.0
 0.4234274466167859,2.16882948962811,4.422632232595054,-0.9850269124003942,1.270282339850358,3.0000000000000075,0.07434947263099258,0.0,5.4946256441883365,0.0
 0.4376347166185567,2.1871772046298523,4.422341773262708,-0.9069632823147568,1.3129041498556704,3.0,0.07312046477005828,0.0,5.579659875230618,0.0
 0.4514312566319162,2.2055743256239593,4.42207525501087,-0.829983281585201,1.354293769895749,3.0,0.07191639192947986,0.0,5.655903924589193,0.0
 0.464853181841836,2.2240201797923214,4.421832474975184,-0.7540701621148729,1.3945595455255084,3.0000000000000084,0.07073656950332682,0.0,5.724128294601136,0.0
 0.47793160950805913,2.2425140943168302,4.421613230291301,-0.6792075642617508,1.433794828524178,3.0000000000000084,0.06958033419235478,0.0,5.785008267374574,0.0
 0.49069357180327966,2.261055396379376,4.421417318094868,-0.6053795068759774,1.4720807154098394,2.999999999999991,0.06844704312563417,0.0,5.839139797558046,0.0
 0.5031627251152212,2.2796434131618493,4.4212445355215335,-0.5325703775303668,1.509488175345664,2.999999999999991,0.06733607290510066,0.0,5.8870520512378475,0.0
 0.5153599086500729,2.2982774718461414,4.421094679706945,-0.46076492318219386,1.546079725950219,3.000000000000009,0.06624681953433594,0.0,5.929217459072505,0.0
 0.5273035896949253,2.3169568996141434,4.420967547786754,-0.38994824100546144,1.5819107690847765,3.0000000000000093,0.0651786970730458,0.0,5.96605983841829,0.0
 0.5390102224246247,2.335681023647745,4.420862936896605,-0.32010576963368875,1.6170306672738746,2.9999999999999907,0.06413113716755633,0.0,5.997961059243384,0.0
 0.5504945399136476,2.354449171128839,4.420780644172149,-0.25122328054254167,1.6514836197409435,3.0000000000000195,0.063103588717162,0.0,6.0252665316081835,0.0
 0.5617697939400861,2.373260669239314,4.4207204667490325,-0.1832868698216615,1.685309381820259,3.0,0.06209551694768631,0.0,6.048289795845462,0.0
 0.5728479535483361,2.3921148451610614,4.420682201762906,-0.11628295010633577,1.718543860645009,3.00000000000001,0.06110640279765587,0.0,6.067316363906855,0.0
 0.5837398707152521,2.4110110260759723,4.420665646349415,-0.05019824284518793,1.751219612145757,2.99999999999999,0.06013574256849051,0.0,6.082606986217554,0.0
 0.5944554195402845,2.429948539165938,4.420670597644211,0.01498022929910908,1.783366258620854,3.0,0.05918304730448676,0.0,6.094400415611286,0.0
 0.60500361395026,2.4489267116128484,4.420696852782939,0.0792651496952128,1.8150108418507807,2.9999999999999893,0.05824784216123765,0.0,6.102915797305547,0.0
 0.6153927078348473,2.4679448705985947,4.42074420890125,0.14266891488315114,1.8461781235045427,3.0000000000000107,0.057329666111509914,0.0,6.1083547100719855,0.0
 0.6256302807125095,2.4870023433050674,4.420812463134792,0.20520364139012387,1.8768908421375292,3.0000000000000107,0.05642807137299316,0.0,6.110902952777009,0.0
 0.6357233114007175,2.506098456914158,4.420901412619211,0.26688117242516307,1.9071699342021533,3.000000000000011,0.05554262275235414,0.0,6.110732088286646,0.0
