# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,3.93,2.71,0.0003140954957928684,0,3.0,0.000935277838250382,0.0,0.0,0.0
 0.08918640138897534,3.941931321288894,2.71000006540751,0.0003140954957928684,0.26755920416692597,2.9999999999999996,0.000935277838250382,0.0,0.01737825851949059,0.0
 0.1257670324821375,3.953726019687245,2.7100002609304945,0.0009498031597359562,0.3773010974464124,2.9999999999999982,0.0009604072199438697,0.0,0.023192400394879985,0.0
 0.15359079182224286,3.9653851969925573,2.7100005855196354,0.0015951029268424614,0.46077237546672845,2.999999999999999,0.0009862687415494488,0.0,0.028171801247147316,0.0
 0.176842594826663,3.9769099550023355,2.710001038125614,0.002250148099720809,0.5305277844799889,3.000000000000002,0.0010128636689950721,0.0,0.03274614035182517,0.0
 0.19714866732837816,3.988301395514084,2.710001617699112,0.0029150935998563106,0.5914460019851343,2.999999999999996,0.0010402391174430727,0.0,0.03709419777449917,0.0
 0.2153456452270146,3.999560620325307,2.7100023231908112,0.003590095896926521,0.6460369356810437,3.000000000000003,0.0010684066127001751,0.0,0.04131190717491841,0.0
 0.2319320752814515,4.010688731233509,2.7100031535513933,0.0042753129556986945,0.6957962258443544,3.0000000000000036,0.0010973779313124105,0.0,0.04545834375582229,0.0
 0.24723380319125457,4.021686830036194,2.7100041077315393,0.004970904163080584,0.7417014095737636,2.9999999999999982,0.0011271839380075106,0.0,0.049573332003333324,0.0
 0.2614778750470045,4.032556018530868,2.710005184681932,0.00567703026626501,0.7844336251410133,2.9999999999999982,0.0011578563927316804,0.0,0.053685546670490684,0.0
 0.27483012784832844,4.043297398515033,2.7100063833532526,0.006393853257186677,0.8244903835449852,2.999999999999996,0.0011893992237188601,0.0,0.05781672477162834,0.0
 0.28741615834053597,4.053912071786195,2.710007702696182,0.007121536318121961,0.8622484750216076,2.999999999999991,0.001221864633309529,0.0,0.061984041946424505,0.0
 0.29933386106176274,4.064401140141857,2.710009141661403,0.0078602437034995,0.8980015831852879,2.9999999999999956,0.0012552479307399403,0.0,0.06620155009844626,0.0
 0.3106613439335638,4.074765705379526,2.7100106991995965,0.00861014062832633,0.9319840318006911,3.0,0.0012895833785572278,0.0,0.07048109056160105,0.0
 0.3214621491208333,4.085006869296703,2.7100123742614444,0.009371393156868482,0.9643864473624997,3.0000000000000053,0.0013248962831082403,0.0,0.07483289673913703,0.0
 0.33178882292693784,4.095125733690895,2.710014165797628,0.010144168071459453,0.9953664687808133,3.0,0.0013612125866999877,0.0,0.07926600744931919,0.0
 0.3416854317247973,4.105123400359605,2.7100160727588305,0.01092863273815358,1.0250562951743918,3.000000000000011,0.0013985689867719838,0.0,0.08378855384145596,0.0
 0.3511893813191559,4.115000971100338,2.710018094095731,0.011724954930446977,1.0535681439574676,3.0000000000000058,0.001436972591581343,0.0,0.08840797631465507,0.0
 0.3603327621062999,4.124759547710598,2.710020228759013,0.012533302722512676,1.0809982863188996,3.000000000000006,0.0014764613152494484,0.0,0.0931311645133122,0.0
 0.3691433630356191,4.13440023198789,2.7100224756993585,0.013353844247122246,1.1074300891068574,3.000000000000006,0.0015170533183256197,0.0,0.09796458121322758,0.0
 0.3776454490159122,4.143924125729717,2.7100248338674473,0.014186747539620511,1.1329363470477367,3.0000000000000195,0.001558788026261513,0.0,0.10291434703279152,0.0
 0.38586036599726287,4.153332330733585,2.7100273022139625,0.015032180356684806,1.1575810979917889,3.0000000000000133,0.0016016847338707837,0.0,0.10798629644398586,0.0
 0.393807018298845,4.162625948796997,2.710029879689585,0.01589030990786074,1.1814210548965354,3.000000000000007,0.0016457629989786063,0.0,0.11318603798267762,0.0
 0.4015022497283739,4.171806081717459,2.7100325652449975,0.01676130266472889,1.204506749185122,3.0,0.0016910534290444394,0.0,0.11851898303519988,0.0
 0.40896115121972787,4.180873831292473,2.7100353578308805,0.017645324084043897,1.226883453659184,3.0,0.0017375872830652464,0.0,0.12399038039645456,0.0
 0.4161973116255875,4.189830299319546,2.7100382563979166,0.018542538365376195,1.2485919348767627,2.9999999999999845,0.0017853854482445483,0.0,0.12960532863175916,0.0
 0.4232230240216619,4.198676587596181,2.7100412598967862,0.019453108129341645,1.269669072064986,3.0,0.0018344912776922923,0.0,0.13536880316474703,0.0
 0.4300494568219882,4.207413797919883,2.710044367278172,0.02037719416740639,1.2901483704659649,3.000000000000008,0.0018848929752295373,0.0,0.14128564984035294,0.0
 0.4366867967889785,4.216043032088154,2.7100475774927557,0.021314955057853958,1.3100603903669357,2.9999999999999916,0.0019366684208182293,0.0,0.14736060546472032,0.0
 0.4431443693941721,4.224565391898502,2.7100508894912188,0.02226654686678768,1.3294331081825166,3.0,0.0019897831508939234,0.0,0.1535982881578646,0.0
 0.44943074077508127,4.2329819791484296,2.710054302224242,0.02323212274961992,1.348292222325244,3.0,0.00204431642934904,0.0,0.16000320678587027,0.0
 0.4555538046229016,4.241293895635441,2.7100578146425085,0.024211832600625805,1.366661413868705,2.999999999999982,0.002100256206492137,0.0,0.16657974184198435,0.0
 0.46152085664355175,4.249502243157041,2.710061425696699,0.025205822585783393,1.3845625699306552,2.999999999999972,0.002157636373469285,0.0,0.17333215654135092,0.0
 0.4673386587030778,4.257608123510734,2.7100651343374955,0.026214234763091756,1.4020159761092332,2.9999999999999907,0.002216491292635867,0.0,0.18026456972421592,0.0
