# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.94,2.76,-0.011474832702574067,0,3.0,-0.033877459735777916,0.0,0.0,0.0
 0.08926234562489564,1.95195164928,2.7599976064,-0.011474832702574067,0.26778703687468697,3.0000000000000004,-0.033877459735777916,0.0,-0.6292369167315913,0.0
 0.12598178873392168,1.96380711424,2.7599904511999998,-0.034580061868598695,0.37794536620176516,3.0000000000000018,-0.03442877778044957,0.0,-0.831764631490905,0.0
 0.15398523513173476,1.97556717056,2.7599785727999997,-0.057872338142150995,0.4619557053952045,3.000000000000003,-0.034986694710022616,0.0,-1.000628871040207,0.0
 0.17744973762828692,1.98723259392,2.7599620095999997,-0.0813515967847961,0.532349212884861,3.0000000000000036,-0.03555114485032982,0.0,-1.1517901563270752,0.0
 0.19799696899045957,1.99880416,2.7599408,-0.10501769560752151,0.593990906971379,3.0000000000000013,-0.036122051420087446,0.0,-1.291883666656981,0.0
 0.21646048616897987,2.01028264448,2.7599149823999998,-0.12887041187949247,0.64938145850694,3.000000000000003,-0.03669932882366161,0.0,-1.4244434778273884,0.0
 0.23333656981145326,2.02166882304,2.7598845952,-0.15290943915528318,0.7000097094343601,3.0,-0.03728288098252785,0.0,-1.551614433716457,0.0
 0.24894930476382546,2.03296347136,2.7598496767999996,-0.1771343840571733,0.7468479142914768,3.0000000000000036,-0.037872600359650795,0.0,-1.6748103100129195,0.0
 0.263524315880548,2.04416736512,2.7598102655999996,-0.20154476294401308,0.7905729476416443,2.9999999999999982,-0.03846836823835241,0.0,-1.7950179191945768,0.0
 0.27722626022423624,2.05528128,2.7597663999999997,-0.22613999856874029,0.831678780672709,2.999999999999988,-0.039070054237464895,0.0,-1.912955535158957,0.0
 0.2901797333131513,2.0663059916799997,2.7597181183999995,-0.2509194166137129,0.870539199939454,2.9999999999999916,-0.03967751580895363,0.0,-2.0291628156080304,0.0
 0.3024817651553173,2.07724227584,2.7596654591999994,-0.2758822421842621,0.9074452954659519,2.9999999999999956,-0.040290597184477535,0.0,-2.144055248211579,0.0
 0.31420970643839385,2.08809090816,2.7596084608,-0.30102759624295966,0.9426291193151818,3.000000000000014,-0.040909128812596146,0.0,-2.257958829259033,0.0
 0.32542642811090516,2.0988526643200003,2.7595471615999996,-0.3263544919787477,0.9762792843327157,3.0,-0.041532928132175274,0.0,-2.3711330669567556,0.0
 0.3361838754430798,2.10952832,2.7594816,-0.3518618310641128,1.0085516263292396,2.99999999999999,-0.04216179738702057,0.0,-2.483786776552336,0.0
 0.34652557189672406,2.1201186508800003,2.7594118143999995,-0.37754839996279255,1.0395767156901725,3.0000000000000213,-0.042795524094694545,0.0,-2.596089204684237,0.0
 0.35648842911552,2.1306244326400003,2.7593378432,-0.40341286603631904,1.0694652873465604,3.000000000000017,-0.04343387988049562,0.0,-2.708178090072295,0.0
 0.36610408467618843,2.14104644096,2.7592597247999997,-0.42945377374740323,1.0983122540285657,2.9999999999999885,-0.04407662151081319,0.0,-2.820165580052148,0.0
 0.3753999101050741,2.15138545152,2.7591774976,-0.4556695406601201,1.1261997303152227,2.9999999999999942,-0.0447234874529997,0.0,-2.9321426937733173,0.0
 0.38439978345053566,2.1616422400000004,2.7590912,-0.4820584535349004,1.1531993503516074,3.000000000000006,-0.045374200276761284,0.0,-3.044182695137427,0.0
 0.3931246903879791,2.17181758208,2.7590008704,-0.5086186642505501,1.1793740711639376,2.999999999999987,-0.046028463418050766,0.0,-3.156343715484901,0.0
 0.40159319824150025,2.18191225344,2.7589065471999996,-0.5353481857935463,1.204779594724501,3.0,-0.04668596303416788,0.0,-3.268670778559182,0.0
 0.4098218343286903,2.1919270297600004,2.7588082687999997,-0.5622448881191419,1.229465502986071,2.9999999999999867,-0.04734636673759463,0.0,-3.3811974109321943,0.0
 0.417825391249782,2.2018626867199997,2.7587060736,-0.5893064940589857,1.2534761737493463,3.000000000000007,-0.04800932108028029,0.0,-3.4939469048511023,0.0
 0.4256171756770259,2.21172,2.7585999999999995,-0.6165305751418214,1.2768515270310778,2.999999999999993,-0.04867445402628626,0.0,-3.6069333330932905,0.0
 0.43320921293798714,2.22149974528,2.7584900863999997,-0.6439145474044689,1.2996276388139616,3.0,-0.04934137303149371,0.0,-3.72016236895355,0.0
 0.44061241664282375,2.23120269824,2.7583763712,-0.6714556672368994,1.3218372499284714,3.0,-0.05000966333440676,0.0,-3.8336319307121363,0.0
 0.4478367303999569,2.2408296345600003,2.7582588928,-0.6991510271337281,1.3435101911998708,2.9999999999999845,-0.0506788901998655,0.0,-3.9473327198540713,0.0
 0.4548912470446535,2.25038132992,2.7581376896,-0.7269975515080942,1.3646737411339604,2.9999999999999845,-0.05134859505195478,0.0,-4.061248646188666,0.0
 0.4617843096004865,2.2598585600000005,2.7580128,-0.7549919924810647,1.3853529288014597,3.0000000000000324,-0.05201829836139264,0.0,-4.175357176447657,0.0
 0.468523597287713,2.26926210048,2.7578842623999997,-0.7831309256900711,1.4055707918631393,3.000000000000025,-0.052687496334620165,0.0,-4.2896296137598675,0.0
 0.47511619920405185,2.2785927270400004,2.7577521151999997,-0.8114107461021284,1.4253485976121558,2.9999999999999916,-0.05335566324452067,0.0,-4.404031330170958,0.0
