# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9818150914497326,1.0547705305936945,-176.91177756337257,0,2.0,317.7944226734487,0.0,0.0,0.0
 0.01844444192434919,1.9814753880582803,1.0547522029481826,-176.91177756337257,0.03688888384869837,1.9999999999999996,317.7944226734487,0.0,811.5866144949715,0.0
 0.026075330722113252,1.9811401102183184,1.0546974111533018,-170.71865035840767,0.052150661444226504,2.000000000000001,311.21442409650274,0.0,1030.6082956042712,0.0
 0.03198563486469421,1.9808092295931534,1.0546064419215337,-164.62744187951944,0.06397126972938842,2.0,294.8571043173989,0.0,1155.073399235064,0.0
 0.03705902379988155,1.980482717846094,1.0544795819653598,-158.76730527651102,0.0741180475997631,2.0,271.2574106609141,0.0,1205.813747492406,0.0
 0.04164358453612005,1.9801605466404468,1.0543171179972624,-153.23917891454073,0.0832871690722401,2.0,243.50384051895603,0.0,1199.9411338547056,0.0
 0.04591902256844137,1.9798426876395205,1.0541193367297226,-148.10890495431156,0.09183804513688273,2.0,214.45319961258696,0.0,1154.3806667683375,0.0
 0.049991083734537464,1.9795291125066217,1.0538865248752225,-143.40819627027207,0.09998216746907493,2.0,186.26612344248852,0.0,1084.3027792336827,0.0
 0.053926695673679824,1.979219792905059,1.0536189691462436,-139.14080130667477,0.10785339134735963,1.9999999999999964,160.29496193221857,0.0,1001.7660679062042,0.0
 0.0577700813746965,1.978914700498139,1.053316956255268,-135.29062792552037,0.11554016274939298,2.0,137.20001607864648,0.0,915.3798366049468,0.0
 0.061551233081834564,1.97861380694917,1.052980772914777,-131.8294378936618,0.12310246616366911,2.0,117.15060918209772,0.0,830.7072614978231,0.0
 0.06529080965974203,1.9783170839214592,1.0526107058372527,-128.7229444754669,0.13058161931948406,2.0000000000000036,100.01770526207933,0.0,750.971778938567,0.0
 0.06900315912627092,1.9780245030783148,1.0522070417351768,-125.93507479254605,0.13800631825254184,2.0,85.51993356641323,0.0,677.7680707343887,0.0
 0.07269827181782833,1.9777360360830436,1.0517700673210306,-123.43064539244303,0.14539654363565666,2.0,73.31917293923522,0.0,611.6431635361913,0.0
 0.07638308427353496,1.977451654598954,1.0513000693072965,-121.17685504499705,0.15276616854706992,2.0,63.076027172423316,0.0,552.5190951405035,0.0
 0.08006237040185556,1.977171330289353,1.0507973344064554,-119.14397920261436,0.1601247408037111,2.0,54.47801792581858,0.0,499.97734804193595,0.0
 0.08373936131219588,1.9768950348175487,1.0502621493309898,-117.3055670384881,0.16747872262439176,2.0,47.251088922760076,0.0,453.4391729639026,0.0
 0.08741618222785562,1.9766227398468483,1.049694800793381,-115.63835240335497,0.17483236445571124,2.0,41.16179723915477,0.0,412.2739004185221,0.0
 0.09109416370367225,1.9763544170405596,1.0490955755061113,-114.12201663465298,0.1821883274073445,2.0,36.01482783747811,0.0,375.86020672059294,0.0
 0.09477406516513665,1.9760900380619904,1.0484647601816617,-112.73888811063557,0.1895481303302733,2.0,31.64853163816178,0.0,343.61795971006836,0.0
 0.09845623654320253,1.975829574574448,1.0478026415325143,-111.47362789440176,0.19691247308640505,2.0,27.929951629143766,0.0,315.0223719333953,0.0
 0.10214073576310365,1.9755729982412402,1.0471095062711506,-110.31292821076175,0.2042814715262073,2.0,24.75006493973874,0.0,289.60795282287756,0.0
 0.10582741448457962,1.9753202807256742,1.046385641110053,-109.24523673351943,0.21165482896915924,2.0,22.019553941527434,0.0,266.9668973111096,0.0
 0.10951598084443458,1.9750713936910587,1.0456313327617024,-108.26051161690283,0.21903196168886915,2.0,19.665198637749242,0.0,246.74469977686363,0.0
 0.11320604543693852,1.9748263088007,1.0448468679385807,-107.35000773686819,0.22641209087387704,2.0,17.62687376390945,0.0,228.63462148064934,0.0
 0.11689715501204213,1.9745849977179066,1.0440325333531701,-106.5060922963208,0.23379431002408427,2.0,15.855086551371201,0.0,212.3719239293993,0.0
 0.12058881713356687,1.9743474321059857,1.0431886157179522,-105.7220869090753,0.24117763426713373,2.0,14.308976283205105,0.0,197.72835257933482,0.0
 0.12428051815895444,1.9741135836282453,1.0423154017454084,-104.99213294710997,0.24856103631790885,1.9999999999999925,12.954697567879657,0.0,184.50710076811114,0.0
 0.12797173627080946,1.9738834239479923,1.0414131781480205,-104.31107699498885,0.25594347254161887,1.9999999999999925,11.764117221553338,0.0,172.5383401292508,0.0
 0.13166195083444815,1.9736569247285352,1.0404822316382707,-103.67437349945784,0.26332390166889624,2.0,10.713764768264536,0.0,161.67532340652488,0.0
 0.13535064902421282,1.9734340576331808,1.03952284892864,-103.07800202667859,0.2707012980484256,2.0,9.783986831015167,0.0,151.791025682952,0.0
 0.1390373304188663,1.9732147943252374,1.0385353167316107,-102.51839687641787,0.2780746608377325,2.0,8.958264821628115,0.0,142.77527059336538,0.0
 0.1427215100882101,1.972999106468012,1.0375199217596645,-101.99238712721272,0.28544302017642015,2.0,8.222663288066418,0.0,134.5322834019539,0.0
 0.1464027205613056,1.9727869657248127,1.036476950725283,-101.49714547658401,0.29280544112261114,2.0,7.5653827466416255,0.0,126.9786127862329,0.0
 0.1500805129689265,1.9725783437589468,1.0354066903409478,-101.03014449854857,0.30016102593785293,2.0,6.976396194620992,0.0,120.0413686824838,0.0
 0.15375445757997383,1.9723732122337223,1.0343094273191409,-100.58911915897481,0.3075089151599476,2.0,6.447152707011331,0.0,113.65672815967854,0.0
